ID;Blue Green measures;construction_m2;maint_annual_frac_constr;Client;Riding along on other developments;construction costs;maintenance costs;average costs;average percentage of costs;remarks construction costs;remarks maintenance costs;Remark maintenance;Remarks_assumptions;
1;Adding green in streetscape: grass/herbs;1;25;G;N;0,20-2,50;0,20-0,50;1.35;26perc;"source: GWW-kosten 2000 + 10perc; costs are depent of scale of working and needed cultivation of the soil";"costs for municipalities: 0,20 mowing frequency 1-3/year; 0,50 16-24/year";ploegen, licht bemesten, zaaien;Greening streetscape (gras / kruiden);
2;Adding green in streetscape: Shrubbery;15;20;G;N;10,00-25,00;0,50 - 6,00;17.5;19perc;"source: GWW-kosten 2000 + 10perc; costs are depent of costs of plants";costs for municipalities: 0,50 for roughly maintained shrubs - 6.00 for trimmed hedges or roses;plantvoorbereiding;Greening streetscape (struiken / heesters);
3;Adding green in streetscape: Trees in green pit (1 m2) in pavement, extentensive;50;5;G;N;480*);20*);48;4perc;source: NVTB 2013 -30perc: 480 euro per tree (incl. 3 year maintenance) young trees (< 5yr), incl. underground water + air system;costs for municipalities *) costs per tree;;Greening streetscape (bomen) 4 per 100 m straat a 10 m2 kruindiameter-opp;
4;Artificial urban wetlands;100;2.5;G;N;100**);2,50 ***);100;3perc;**) ervaringscijfers ;***) schatting;;Artificial wetlands :: 5ha/km2;
5;Bank infiltration;5;3;;; 5 - 7;;6;;;;;;
6;Bioswales/Infiltrating filter swales on silty soil;70;1;G;N; 7-9****);0,08 ****);67.5;1perc;****) per aangesloten oppervlak!! Per m2 wadi is het meer;;"kosten bovengronds = stuk lager dan kosten boven+ondergronds. Literatuur meldt kosten per aangesloten verhard oppervlak; dit komt neer op 3,75 - 7 euro per m wadi-lengte per m2 aangesloten verhard oppervlak (= 45 - 90 euro/m2 wadi); Waterschap R&D meldt 207 euro per strekkende m wadi";Swales dry and wet (bovengronds opslagdeel);
7;Cooling with water elements: fountains;100;10;;;;;;;;;;Costs can vary between: 100 - 100000 per fountain;
8;Cooling with water elements: ponds;40;1;;;30-50;0,40;40;1perc;;;;;
9;Decentral Separator for road runoff treatment ;1000;20;;;?;;;;;;;Wild guess;
10;Deep groundwater infiltration;50000;5;;;;;;;;;;constructiekosten 50 m diepe put. Zie: http://www.amica-climate.net/uploads/media/water-storage_eval-prac_netherlands.pdf;
11;Ditches, Infiltration strips with above-ground storage;5;3;;;zie 23?;;;;;;;USD 7.5 zie website: efotg.nrcs.usda.gov/references/public/CR/PR753.xls;
12;Extra intensive green roof (> 30 cm growing medium);500;5;P (G);Y;? ;;;;;;meeliften bij ontwerp van gebouw;Roof top gardens (daktuinen);
13;Floating puri-plants (floatlands);10;10;G / P;N;;;;;;;;Floating wetlands (on existing surface water) :: 5ha/km2;
14;Green facades (multiple stories);600;10;P (G);N;350-1000 **);;675;;**) per m2 verticaal oppervlak;;"Middelie 2009 komt op 350-600 met uitschieter naar 1200; Het zijn verticale m2.";Vegetation walls (uitgaande van 100 m2 muuroppervlak per woning);
15;Green roofs (extensive, up to 15 cm growing medium);60;5;P (G);N;60;;60;;;;"mijn bron komt op licht lagere kosten (brochure groene daken, groene zaken; 60 euro)";Green roofs (20 mm berging in groeimedium);
16;Green roofs (intensive, 15 - 30 cm growing medium);100;5;;;100 **);;100;;**) excl evt. Kosten voor verzwaren constructie;;;;
17;Green shores and riverbanks;5;10;G;N;20-90 *);;11;;*) per strekkende meter oever;;"Voornamelijk graafkosten; onderhoud maaien en afvoeren";"Ecological embankments; riparian habitat (100m/ha) ~ swale";
18;Helophyte filters (horizontal and vertical);80;20;G;N;60 *);3;80;18perc;*) per aangesloten m2;helofytenfilter Hoogeveen;;http://www.oeverlanden.nl/nieuws/nota_helofytenfilter_en_waterpeilen.pdf en http://www.duurzaammkb.nl/tips/tip/867/helofytenfilter-voor-eigen-afvalwaterzuivering/;
19;Increase storage or discharge capacity of surface water ;100;1;G;N;?;;;;;;"kosten erg afhankelijk van gesloten grondbalans. Bij 2m3/m2 kom ik op ontgraven, laden en in depot zetten (4-20), kosten tussendepot (10-40) en kosten terugzetten (4-10); beschoeiing bij 0,4 m1/m2 (10-30) ; totaal: 100 (wordt ca. 400 euro als je de verminderde bouw-opbrengst meerekent).";? Surface water :: 5perc;
20;Infiltration and Transport-sewer;15;10;;;?;;;;;;;euro per meter, zie website http://www.welplast.nl/hwa-infiltratie/hwa-infiltratie-systemen/it-riool-geperforeerd-voorzien-van-geotextiel-kleur-groen.html;
21;Infiltration boxes -silt;400;15;;;65-800;;432.5;;Amerikaanse data beschikbaar (euro/m3);;;;
22;Infiltration fields with above-ground storage;200;15;;;20 *);;200;;*) per aangesloten m2;;;;
23;Infiltration trenches, verges;400;15;G;N;3,50;0,5;375;14perc;graven van laagte in berm van 0,5 m met oevers 1:5;op basis van maaien;"kostennromen bos en natuur; 1 m diepte, greppel 2 meter breed; bestaande bodem zand 40, klei 45, veen 70; incl ter plekke verwerken grond; Grootste kostenpost = grindkoffer ca. 7,5 euro per m2 aangesloten verhard opp. (= ca. 375 euro/m2)";Infiltration trenches, infiltration verges;
24;Infiltration shafts;500;10;;;?;;;;;;;approx. USD 700 (http://www.rainharvest.com/graf-infiltration-filter-shaft.asp);
25;Parks and urban forests (urban forest);1;5;G;Y;0,10 **);0,005**);0.1;5perc;(natuur)bossen 1000-2300 euro/ha (ref alterra Bergen in het bos 2007);;;Green elements (Parken: gras/kruiden + struiken / heesters + bomen) :: 5ha/km2;
26;Porous pavements;10;5;G;Y;**);(+ 0,20-0,25) **;;;"**) sommige bronnen melden geen verschil in kosten met niet-poreus; wel hogere kosten nodig voor aarden baan";betreft meerkosten, als vacuumzuigen nodig is (bijv. Vluchtstroken rws;;Interlocking tile pavements (helft verhard / helft onverhard, grasklinkers);
27;Private green gardens;60;1;P / G;N;60-270 **);;60;1perc;**) betreft rain garden;;beheerkosten ca. 0,5 euro/jaar;Greening gardens / street side (ontharden van tuinen en bermen) :: 10perc;
28;Rainwater retention ponds, with or without infiltration possibilities;20;2;;;;;;;;;;USD 17.50 - 35.00 / m3 (http://www.sswm.info/category/implementation-tools/water-use/hardware/reuse-agriculture/retention-basin);
29;Rainwater retention tank;1000;5;;;;;;;;;;Tussen $3,000 and $10,000 (http://www.whollyh2o.org/rainwater-stormwater/item/59-costs.html);
30;Rainwater storage below buildings;1000;5;;;;;;;;;;;
31;Retention soil filter;400;15;;;;;;;;;;zie http://www.iwawaterwiki.org/xwiki/bin/view/Articles/Infiltrationandretentionstructures?viewer=code&showlinenumbers=0;
32;Seasonal storage (by realizing extra storage height of surface water);15;1;;;;;;;;;;145 ha 19.1 miljoen euro: (zie http://mos.zoetermeer.nl/e/d/dr/NL.IMRO.0637.BP291-0003/t_NL.IMRO.0637.BP291-0003_7.1.html en http://mos.zoetermeer.nl/e/d/dr/NL.IMRO.0637.BP291-0003/t_NL.IMRO.0637.BP291-0003_7.2.html);
33;"Shallow infiltration measures; infiltration boxes -sand";400;15;;;;;;;;;;;
34;Specific seasonal storage facilities (larger ones);100;5;;;;;;;;;;;
35;Surface drains;10;1;G;Y;;;;;;;Kosten gebaseerd op 100 euro per m, met een straat-breedte van 10 m;"Microlandscaping; flow routing (verdiepte weg-delen voor tijdelijke berging en infiltratie, maar ook t.b.v. gecontroleerde afvoer)";
36;Swales (subsurface storage);90;1;G;N;;;;;;;kosten ondergronds = iets lager dan kosten boven+ondergronds;Swales dry and wet (ondergronds opslagdeel);
37;Systems for using precipitation in buildings (rainwater tank);1000;5;;;;;;;;;;;
38;Tree pit bioretention (? = rain garden);270;1;;;;;;;;;;uitgaan van raingarden (27) en zie http://www.ct.gov/deep/lib/deep/p2/raingardens/bioretention_manual_2009_version.pdf;
39;Urban farms/ urban agriculture;5;100;P;N;;;;;;;"veel variatie in soorten stadslandbouw; kosten exclusief een hek om het gebied dat soms nodig is. Gerelateerd aan volkstuinen; Ieder jaar opnieuw ca. zelfde kosten";Urban agriculture/horticulture (5ha/km2);
40;Water roofs/Blue roofs;50;1;P (G);N;;;;;;;;Blue roofs (water op daken, met afvoer als berging vol is);
41;Water squares;200;10;G;N;;;;;;;"hangt erg af van inrichting; ik denk dat waterpleinen duurder zijn in aanleg en onderhoud dan surface water";Water storage around streets (squares: waterpleinen);
42;Green roofs with drainage delay;75;6;P (G);N;;;;;;;intensief dak: 98 euro;Green roofs with limited discharge (50 mm berging in drainagelaag met geknepen afvoer, helft neerslag wordt dezelfde dag vertraagd afgevoerd, de rest wordt de volgende dag afgevoerd met een maximum totaal afvoer vanvan 50 mm/dag);
43;Bioswales/Infiltrating filter swales on sandy soil;70;1;G;N;;;;;;;kosten bovengronds = stuk lager dan kosten boven+ondergronds;Swales dry and wet (bovengronds opslagdeel);"literatuur meldt kosten per aangesloten verhard oppervlak; dit komt neer op 3,75 - 7 euro per m wadi-lengte per m2 aangesloten verhard oppervlak (= 45 - 90 euro/m2 wadi); Waterschap Regge & Dinkel meldt 207 euroi per strekkende m wadi"
44;Wet proofing (water resistant construction);;;;;;;;;;;;;
45;Raised curbs/ hollow roads;;;;;;;;;;;;;
46;Storage/settling tank and storage basins;;;;;;;;;;;;;
47;Pumping station (Increased capacity);;;;;;;;;;;;;
48;Sewer system (increase capacity);;;;;;;;;;;;;
49;Reconstruct combined sewer systems to separated sewer systems;;;;;;;;;;;;;
50;Smart-drain (groundwater);;;;;;;;;;;;;
51;Improve soil infiltration capacity;;;;;;;;;;;;;
52;Use of treated wastewater;;;;;;;;;;;;;
53;Use of groundwater (aquifer storage and recovery);;;;;;;;;;;;;
54;Water inlet systems;;;;;;;;;;;;;
55;Disconnecting paved surfaces from sewer system;;;;;;;;;;;;;
56;Smart irrigation measures;;;;;;;;;;;;;
57;Building without a crawlspace;;;;;;;;;;;;;
58;Reconstructing (wooden) foundations;;;;;;;;;;;;;
59;Replacing leaking/draining sewers;;;;;;;;;;;;;
60;Green ventilation grids;;;;;;;;;;;;;
61;Wetting surfaces (of gardens, roofs, roads);;;;;;;;;;;;;
62;Cool paving and building materials;;;;;;;;;;;;;
63;Gutter;;;;;;;;;;;;;
64;Inclination of roads;;;;;;;;;;;;;
65;Water circulation systems;;;;;;;;;;;;;
66;Increase height difference between street level and ground floor level;;;;;;;;;;;;;
